customer_id,customer_name,customer_type,credit_terms_days,primary_freight_type,account_status,contract_start_date,annual_revenue_potential
CUST00001,Metro Wholesale,Dedicated,60,General,Inactive,2020-02-20,985117
CUST00002,National Retail,Contract,30,Retail,Active,2021-06-02,4936566
CUST00003,XYZ Industries,Contract,30,Consumer Goods,Active,2020-09-04,3102814
CUST00004,American Corp,Contract,15,Food/Beverage,Active,2020-11-29,3948027
CUST00005,American Distribution,Spot,45,Consumer Goods,Active,2020-02-04,3682564
CUST00006,American Industries,Dedicated,30,Consumer Goods,Active,2021-02-16,973274
CUST00007,Superior Distribution,Spot,30,Food/Beverage,Active,2021-02-05,1499297
CUST00008,American Logistics,Contract,30,Automotive,Inactive,2021-07-23,1613275
CUST00009,XYZ Wholesale,Contract,30,Retail,Inactive,2020-03-28,4713444
CUST00010,National Logistics,Dedicated,45,Automotive,Active,2021-11-19,3468505
CUST00011,First Group,Dedicated,15,Electronics,Active,2020-06-18,4333669
CUST00012,ABC Distribution,Dedicated,30,Electronics,Active,2020-07-17,2931263
CUST00013,Pacific Corp,Dedicated,60,General,Active,2021-08-29,1426880
CUST00014,Elite Foods,Contract,45,Consumer Goods,Active,2021-04-17,4578681
CUST00015,First Group,Spot,15,Automotive,Active,2020-08-27,3816255
CUST00016,United Industries,Dedicated,60,Food/Beverage,Active,2020-03-19,3055508
CUST00017,Superior Supply Chain,Dedicated,60,Automotive,Active,2021-03-02,2743711
CUST00018,ABC Retail,Dedicated,60,General,Active,2021-06-12,4714416
CUST00019,American Supply Chain,Contract,30,Retail,Active,2020-12-28,2823396
CUST00020,First Corp,Contract,30,Consumer Goods,Inactive,2021-11-09,3218209
CUST00021,Elite Industries,Dedicated,60,Consumer Goods,Active,2020-02-19,3558986
CUST00022,Continental Supply Chain,Contract,15,Automotive,Active,2021-05-23,3712034
CUST00023,Continental Industries,Spot,30,General,Active,2021-09-08,2813302
CUST00024,XYZ Distribution,Contract,15,Electronics,Active,2021-05-05,2119327
CUST00025,Pacific Retail,Contract,30,Food/Beverage,Inactive,2020-03-24,4824000
CUST00026,ABC Supply Chain,Dedicated,30,Retail,Inactive,2020-10-14,4677044
CUST00027,Superior Foods,Spot,30,Automotive,Active,2021-02-03,1894559
CUST00028,First Group,Contract,15,Automotive,Active,2021-12-17,3246257
CUST00029,Superior Distribution,Dedicated,30,Food/Beverage,Active,2021-07-14,4715736
CUST00030,ABC Manufacturing,Spot,15,Electronics,Active,2021-03-25,2231454
CUST00031,American Manufacturing,Dedicated,30,Automotive,Active,2020-05-13,3119970
CUST00032,Continental Wholesale,Dedicated,45,Food/Beverage,Active,2021-09-01,3895035
CUST00033,XYZ Foods,Contract,30,Consumer Goods,Active,2020-11-22,3853900
CUST00034,Elite Retail,Contract,60,Consumer Goods,Active,2021-04-28,3431037
CUST00035,United Distribution,Spot,15,Food/Beverage,Active,2021-12-23,101641
CUST00036,National Retail,Spot,45,Retail,Active,2021-11-19,390773
CUST00037,American Retail,Spot,15,Consumer Goods,Active,2020-05-16,2486409
CUST00038,Continental Supply Chain,Dedicated,30,Food/Beverage,Active,2020-01-25,236754
CUST00039,XYZ Wholesale,Contract,60,Food/Beverage,Active,2020-09-02,4442022
CUST00040,ABC Corp,Contract,60,Consumer Goods,Active,2020-01-28,1233181
CUST00041,XYZ Industries,Dedicated,60,Food/Beverage,Active,2020-05-01,2632031
CUST00042,American Corp,Dedicated,30,Automotive,Active,2021-07-27,155103
CUST00043,First Manufacturing,Spot,30,Food/Beverage,Inactive,2020-12-17,2619383
CUST00044,American Logistics,Contract,60,Food/Beverage,Active,2021-10-02,1961320
CUST00045,First Logistics,Dedicated,30,Food/Beverage,Active,2021-04-22,1902064
CUST00046,First Wholesale,Dedicated,30,Food/Beverage,Active,2021-07-24,2741611
CUST00047,Elite Industries,Spot,45,Electronics,Inactive,2020-08-08,282044
CUST00048,First Manufacturing,Spot,30,Automotive,Active,2021-09-30,2414896
CUST00049,Continental Corp,Spot,45,Food/Beverage,Active,2020-01-30,4744463
CUST00050,Global Manufacturing,Spot,60,General,Active,2020-04-08,4388856
CUST00051,XYZ Wholesale,Contract,15,General,Inactive,2021-01-20,4766776
CUST00052,Metro Corp,Contract,30,General,Active,2020-04-01,4887111
CUST00053,Elite Supply Chain,Spot,60,Consumer Goods,Active,2021-11-01,4895027
CUST00054,First Wholesale,Contract,60,Consumer Goods,Active,2021-11-01,1397841
CUST00055,National Corp,Contract,30,Retail,Active,2021-01-02,890937
CUST00056,Continental Retail,Dedicated,15,Electronics,Active,2020-03-12,416555
CUST00057,Premier Wholesale,Contract,15,General,Active,2021-07-28,3961861
CUST00058,Superior Foods,Contract,30,Electronics,Active,2020-01-14,3083456
CUST00059,American Manufacturing,Spot,60,General,Active,2020-07-01,1409521
CUST00060,Global Wholesale,Spot,30,Retail,Active,2021-09-14,1261052
CUST00061,Elite Group,Spot,15,Automotive,Active,2021-08-26,2322881
CUST00062,Premier Group,Dedicated,30,Electronics,Inactive,2020-08-20,3179314
CUST00063,Superior Group,Dedicated,60,Automotive,Active,2021-05-08,4983476
CUST00064,Metro Retail,Spot,15,Retail,Active,2021-02-11,2195951
CUST00065,United Retail,Dedicated,15,Electronics,Active,2020-06-09,2054496
CUST00066,Elite Foods,Dedicated,15,Automotive,Active,2020-03-12,2249529
CUST00067,Metro Supply Chain,Contract,60,Retail,Active,2021-01-11,2619119
CUST00068,Metro Manufacturing,Contract,30,Food/Beverage,Active,2020-10-09,870956
CUST00069,Continental Manufacturing,Contract,15,Electronics,Active,2021-06-18,4885593
CUST00070,First Group,Spot,60,Automotive,Inactive,2021-12-11,3453750
CUST00071,Continental Supply Chain,Spot,60,Retail,Active,2020-01-27,4873662
CUST00072,Continental Distribution,Spot,45,Food/Beverage,Inactive,2020-12-11,1923996
CUST00073,Pacific Supply Chain,Dedicated,15,Electronics,Active,2020-12-31,747613
CUST00074,First Industries,Contract,60,Food/Beverage,Active,2021-08-17,2823714
CUST00075,Elite Corp,Contract,30,General,Inactive,2021-04-20,4147781
CUST00076,Metro Wholesale,Spot,60,Electronics,Active,2021-11-22,1550411
CUST00077,Metro Group,Spot,60,Retail,Inactive,2020-08-23,4195959
CUST00078,Premier Wholesale,Spot,45,Retail,Inactive,2020-01-09,4933788
CUST00079,Pacific Logistics,Spot,15,Electronics,Active,2020-10-10,899971
CUST00080,First Distribution,Spot,60,General,Inactive,2020-06-08,2619881
CUST00081,ABC Wholesale,Spot,30,Electronics,Active,2021-03-06,413495
CUST00082,Global Logistics,Spot,45,Automotive,Inactive,2020-06-25,4934218
CUST00083,Metro Logistics,Contract,60,Retail,Inactive,2020-01-19,3300640
CUST00084,United Foods,Dedicated,30,Consumer Goods,Active,2020-08-18,758316
CUST00085,Pacific Manufacturing,Dedicated,15,Food/Beverage,Active,2021-06-21,569113
CUST00086,Premier Foods,Contract,45,Retail,Active,2020-05-31,2905063
CUST00087,Global Logistics,Contract,60,General,Inactive,2021-06-24,3018650
CUST00088,Continental Foods,Dedicated,45,Consumer Goods,Active,2020-06-24,3743209
CUST00089,United Group,Spot,30,Electronics,Active,2021-01-10,3594037
CUST00090,ABC Supply Chain,Dedicated,15,Retail,Active,2021-02-04,1111167
CUST00091,American Distribution,Contract,15,Automotive,Active,2020-09-09,2001845
CUST00092,Elite Group,Dedicated,15,Consumer Goods,Active,2021-03-26,195918
CUST00093,United Group,Spot,15,General,Active,2020-04-28,3308533
CUST00094,National Retail,Contract,60,General,Active,2020-06-13,554058
CUST00095,First Foods,Contract,30,Consumer Goods,Active,2021-07-21,2656708
CUST00096,Continental Logistics,Dedicated,45,Food/Beverage,Active,2021-10-23,4498846
CUST00097,National Wholesale,Contract,60,Retail,Active,2020-07-07,445461
CUST00098,National Supply Chain,Dedicated,45,Electronics,Active,2021-07-27,2778621
CUST00099,First Logistics,Dedicated,15,General,Inactive,2020-09-28,4629258
CUST00100,ABC Foods,Contract,30,Automotive,Active,2021-03-05,4838832
CUST00101,United Corp,Contract,60,Automotive,Active,2021-04-07,1354768
CUST00102,Pacific Industries,Dedicated,45,Electronics,Active,2020-06-26,2841662
CUST00103,United Supply Chain,Contract,45,Automotive,Active,2020-12-22,4314450
CUST00104,Pacific Corp,Contract,60,Food/Beverage,Inactive,2020-09-24,1952180
CUST00105,First Corp,Spot,45,Electronics,Active,2022-01-01,1385113
CUST00106,United Retail,Contract,45,Automotive,Active,2020-03-19,523790
CUST00107,Premier Industries,Dedicated,60,Food/Beverage,Active,2020-08-01,3395738
CUST00108,Global Distribution,Dedicated,30,Automotive,Active,2020-12-09,3838099
CUST00109,Global Manufacturing,Contract,60,Retail,Active,2021-06-26,4925587
CUST00110,Continental Group,Spot,60,Electronics,Active,2021-12-13,4333976
CUST00111,XYZ Wholesale,Contract,30,Automotive,Active,2020-04-07,855670
CUST00112,ABC Wholesale,Contract,45,Automotive,Inactive,2020-12-25,1962989
CUST00113,Premier Group,Spot,60,Food/Beverage,Active,2020-04-06,3723339
CUST00114,Premier Manufacturing,Contract,45,Retail,Active,2021-05-02,2530876
CUST00115,Global Corp,Dedicated,45,Retail,Inactive,2021-02-07,3407816
CUST00116,Premier Logistics,Spot,45,Food/Beverage,Active,2021-10-29,1341618
CUST00117,Superior Industries,Spot,60,Retail,Active,2020-02-27,1208882
CUST00118,Continental Manufacturing,Dedicated,30,Consumer Goods,Active,2020-06-29,2919983
CUST00119,ABC Manufacturing,Contract,15,Automotive,Inactive,2020-12-01,792438
CUST00120,Superior Corp,Contract,30,Automotive,Active,2021-06-21,4091758
CUST00121,ABC Corp,Spot,60,Retail,Active,2020-07-14,4893591
CUST00122,Metro Foods,Dedicated,30,Automotive,Active,2020-02-02,513651
CUST00123,American Corp,Spot,15,Retail,Active,2020-08-10,4698235
CUST00124,First Supply Chain,Contract,30,Food/Beverage,Active,2020-06-16,3448659
CUST00125,XYZ Supply Chain,Contract,60,Electronics,Active,2021-07-28,2302495
CUST00126,First Retail,Dedicated,45,Food/Beverage,Active,2020-04-14,813694
CUST00127,Global Group,Spot,15,Electronics,Active,2021-03-18,3443087
CUST00128,XYZ Group,Spot,30,Consumer Goods,Active,2021-02-05,4309597
CUST00129,Global Wholesale,Contract,60,Food/Beverage,Active,2020-11-08,3744775
CUST00130,First Group,Dedicated,15,General,Active,2020-03-16,1193666
CUST00131,National Distribution,Contract,15,Consumer Goods,Inactive,2021-02-06,1231377
CUST00132,Superior Retail,Dedicated,30,Automotive,Inactive,2021-09-10,4134270
CUST00133,United Supply Chain,Contract,60,Food/Beverage,Active,2021-09-25,4791716
CUST00134,Superior Supply Chain,Contract,60,Electronics,Active,2020-07-15,1761854
CUST00135,Premier Retail,Dedicated,15,Retail,Inactive,2020-02-27,4192475
CUST00136,Pacific Corp,Contract,15,Retail,Active,2021-10-25,3416174
CUST00137,First Industries,Dedicated,45,Food/Beverage,Active,2021-11-18,4892669
CUST00138,First Logistics,Spot,30,Food/Beverage,Active,2021-08-22,1745000
CUST00139,XYZ Supply Chain,Dedicated,45,Consumer Goods,Active,2021-07-03,4807415
CUST00140,American Retail,Dedicated,15,Food/Beverage,Active,2021-11-30,4497709
CUST00141,Metro Corp,Contract,15,Retail,Active,2021-06-09,2165659
CUST00142,Elite Retail,Contract,60,General,Active,2021-09-14,2132686
CUST00143,ABC Supply Chain,Contract,60,Food/Beverage,Active,2020-08-22,700993
CUST00144,National Distribution,Dedicated,45,Retail,Active,2021-06-19,2333526
CUST00145,National Foods,Contract,15,Retail,Inactive,2021-09-22,3707652
CUST00146,First Foods,Contract,30,Food/Beverage,Active,2021-11-30,2812973
CUST00147,ABC Group,Spot,60,Consumer Goods,Active,2020-05-27,4931991
CUST00148,Pacific Supply Chain,Spot,60,Electronics,Inactive,2020-03-15,851574
CUST00149,First Group,Dedicated,15,Electronics,Active,2020-11-30,1043968
CUST00150,American Industries,Dedicated,30,Consumer Goods,Active,2020-02-28,3569377
CUST00151,ABC Foods,Spot,45,Automotive,Active,2020-08-18,3652916
CUST00152,Metro Retail,Dedicated,30,Retail,Active,2020-07-12,3164087
CUST00153,Superior Group,Dedicated,15,Automotive,Active,2020-04-03,3021818
CUST00154,XYZ Distribution,Spot,30,Automotive,Active,2020-01-14,1697943
CUST00155,Global Group,Spot,30,Electronics,Inactive,2020-05-07,2790548
CUST00156,First Logistics,Dedicated,15,Electronics,Active,2021-04-14,2990084
CUST00157,Metro Distribution,Dedicated,45,General,Active,2021-11-12,303061
CUST00158,United Retail,Contract,30,Retail,Active,2020-12-22,2657005
CUST00159,Metro Wholesale,Dedicated,15,General,Active,2021-05-20,1519816
CUST00160,XYZ Retail,Contract,30,Consumer Goods,Active,2020-04-21,3033633
CUST00161,First Wholesale,Spot,15,Food/Beverage,Active,2021-10-21,3809527
CUST00162,Metro Distribution,Spot,45,General,Active,2021-12-19,1323214
CUST00163,Continental Manufacturing,Spot,60,Food/Beverage,Active,2021-06-02,3794875
CUST00164,ABC Industries,Spot,45,Automotive,Active,2020-03-01,476460
CUST00165,Continental Supply Chain,Dedicated,60,Retail,Active,2020-08-16,2058652
CUST00166,ABC Distribution,Dedicated,60,Consumer Goods,Active,2021-10-12,1775080
CUST00167,XYZ Logistics,Contract,30,General,Active,2020-09-09,3235836
CUST00168,Global Foods,Spot,15,Retail,Active,2020-03-18,1408549
CUST00169,First Distribution,Dedicated,15,Consumer Goods,Active,2021-10-31,819863
CUST00170,Elite Retail,Contract,15,Automotive,Active,2020-12-28,1042642
CUST00171,Premier Wholesale,Contract,45,Automotive,Active,2020-06-09,557498
CUST00172,National Industries,Contract,45,Automotive,Active,2020-11-02,2138836
CUST00173,Metro Wholesale,Spot,45,Automotive,Active,2020-12-20,1338805
CUST00174,National Supply Chain,Contract,45,Electronics,Active,2020-01-07,2513277
CUST00175,ABC Wholesale,Spot,30,Electronics,Active,2021-11-03,215203
CUST00176,Metro Distribution,Contract,30,Automotive,Active,2020-04-10,2979568
CUST00177,First Logistics,Contract,60,Automotive,Active,2021-04-04,1033467
CUST00178,Metro Corp,Contract,60,General,Active,2020-07-09,2659515
CUST00179,XYZ Corp,Dedicated,15,Retail,Active,2021-11-21,3875390
CUST00180,ABC Distribution,Spot,45,General,Active,2021-10-21,4052630
CUST00181,Superior Group,Contract,30,Automotive,Active,2021-02-24,290825
CUST00182,XYZ Foods,Spot,60,Consumer Goods,Active,2021-10-14,2883983
CUST00183,Pacific Foods,Spot,15,Electronics,Active,2021-05-25,1853299
CUST00184,Elite Distribution,Contract,15,Food/Beverage,Inactive,2020-07-19,4613116
CUST00185,Premier Industries,Contract,45,Electronics,Active,2021-09-24,1877338
CUST00186,National Wholesale,Dedicated,45,Electronics,Active,2021-09-20,1809609
CUST00187,Metro Logistics,Contract,15,Consumer Goods,Active,2021-05-10,4683738
CUST00188,American Manufacturing,Spot,45,Consumer Goods,Active,2020-07-06,4489472
CUST00189,First Retail,Spot,45,Electronics,Active,2020-12-03,2269780
CUST00190,Global Wholesale,Dedicated,60,Food/Beverage,Active,2021-06-21,4703668
CUST00191,Pacific Group,Contract,60,Automotive,Active,2021-06-18,4151918
CUST00192,Premier Manufacturing,Spot,60,Automotive,Active,2020-07-12,1285708
CUST00193,Premier Supply Chain,Spot,30,Automotive,Active,2020-02-29,254254
CUST00194,ABC Group,Spot,45,Consumer Goods,Active,2021-04-22,3259205
CUST00195,First Manufacturing,Spot,60,Electronics,Active,2020-05-28,4990599
CUST00196,XYZ Logistics,Spot,60,Retail,Active,2020-04-01,4519111
CUST00197,ABC Corp,Contract,15,Consumer Goods,Active,2021-07-02,464753
CUST00198,Elite Wholesale,Dedicated,60,Retail,Active,2020-06-09,2242923
CUST00199,First Group,Contract,15,General,Active,2020-06-09,1528744
CUST00200,XYZ Foods,Dedicated,45,Retail,Inactive,2020-11-02,604239
